2 Timotheus_2Tim_55_2_10_Darum erdulde ich alles um der Auserwählten willen, auf daß auch sie die Seligkeit erlangen in Christo Jesu mit ewiger Herrlichkeit.
2 Timotheus_2Tim_55_2_11_Das ist gewißlich wahr: Sterben wir mit, so werden wir mitleben;
2 Timotheus_2Tim_55_2_12_dulden wir, so werden wir mitherrschen; verleugnen wir, so wird er uns auch verleugnen;
2 Timotheus_2Tim_55_2_13_glauben wir nicht, so bleibt er treu; er kann sich selbst nicht verleugnen.
2 Timotheus_2Tim_55_2_14_Solches erinnere sie und bezeuge vor dem HERRN, daß sie nicht um Worte zanken, welches nichts nütze ist denn zu verkehren, die da zuhören.
2 Timotheus_2Tim_55_2_15_Befleißige dich, Gott dich zu erzeigen als einen rechtschaffenen und unsträflichen Arbeiter, der da recht teile das Wort der Wahrheit.
2 Timotheus_2Tim_55_2_16_Des ungeistlichen, losen Geschwätzes entschlage dich; denn es hilft viel zum ungöttlichen Wesen,
2 Timotheus_2Tim_55_2_17_und ihr Wort frißt um sich wie der Krebs; unter welchen ist Hymenäus und Philetus,
2 Timotheus_2Tim_55_2_18_welche von der Wahrheit irregegangen sind und sagen, die Auferstehung sei schon geschehen, und haben etlicher Glauben verkehrt.
2 Timotheus_2Tim_55_2_19_Aber der feste Grund Gottes besteht und hat dieses Siegel: Der HERR kennt die seinen; und: Es trete ab von Ungerechtigkeit, wer den Namen Christi nennt.
2 Timotheus_2Tim_55_2_20_In einem großen Hause aber sind nicht allein goldene und silberne Gefäße, sondern auch hölzerne und irdene, und etliche zu Ehren, etliche aber zu Unehren.
2 Timotheus_2Tim_55_2_21_So nun jemand sich reinigt von solchen Leuten, der wird ein geheiligtes Gefäß sein zu Ehren, dem Hausherrn bräuchlich und zu allem guten Werk bereitet.
2 Timotheus_2Tim_55_2_22_Fliehe die Lüste der Jugend; jage aber nach der Gerechtigkeit, dem Glauben, der Liebe, dem Frieden mit allen, die den HERRN anrufen von reinem Herzen.
2 Timotheus_2Tim_55_2_23_Aber der törichten und unnützen Fragen entschlage dich; denn du weißt, daß sie nur Zank gebären.
2 Timotheus_2Tim_55_2_24_Ein Knecht aber des HERRN soll nicht zänkisch sein, sondern freundlich gegen jedermann, lehrhaft, der die Bösen tragen kann
2 Timotheus_2Tim_55_2_25_und mit Sanftmut strafe die Widerspenstigen, ob ihnen Gott dermaleinst Buße gebe, die Wahrheit zu erkennen,
2 Timotheus_2Tim_55_2_26_und sie wieder nüchtern würden aus des Teufels Strick, von dem sie gefangen sind zu seinem Willen.
2 Timotheus_2Tim_55_3_1_Das sollst du aber wissen, daß in den letzten Tagen werden greuliche Zeiten kommen.
2 Timotheus_2Tim_55_3_2_Denn es werden Menschen sein, die viel von sich halten, geizig, ruhmredig, hoffärtig, Lästerer, den Eltern ungehorsam, undankbar, ungeistlich,
2 Timotheus_2Tim_55_3_3_lieblos, unversöhnlich, Verleumder, unkeusch, wild, ungütig,
2 Timotheus_2Tim_55_3_4_Verräter, Frevler, aufgeblasen, die mehr lieben Wollust denn Gott,
2 Timotheus_2Tim_55_3_5_die da haben den Schein eines gottseligen Wesens, aber seine Kraft verleugnen sie; und solche meide.
2 Timotheus_2Tim_55_3_6_Aus denselben sind, die hin und her in die Häuser schleichen und führen die Weiblein gefangen, die mit Sünden beladen sind und von mancherlei Lüsten umgetrieben,
2 Timotheus_2Tim_55_3_7_lernen immerdar, und können nimmer zur Erkenntnis kommen.
2 Timotheus_2Tim_55_3_8_Gleicherweise aber, wie Jannes und Jambres dem Mose widerstanden, also widerstehen auch diese der Wahrheit; es sind Menschen von zerrütteten Sinnen, untüchtig zum Glauben.
2 Timotheus_2Tim_55_3_9_Aber sie werden's in die Länge nicht treiben; denn ihre Torheit wird offenbar werden jedermann, gleichwie auch jener Torheit offenbar ward.
2 Timotheus_2Tim_55_3_10_Du aber bist nachgefolgt meiner Lehre, meiner Weise, meiner Meinung, meinem Glauben, meiner Langmut, meiner Liebe, meiner Geduld,
2 Timotheus_2Tim_55_3_11_meinen Verfolgungen, meinen Leiden, welche mir widerfahren sind zu Antiochien, zu Ikonien, zu Lystra. Welche Verfolgungen ich da ertrug! Und aus allen hat mich der HERR erlöst.
2 Timotheus_2Tim_55_3_12_Und alle, die gottselig leben wollen in Christo Jesu, müssen Verfolgung leiden.
2 Timotheus_2Tim_55_3_13_Mit den bösen Menschen aber und verführerischen wird's je länger, je ärger: sie verführen und werden verführt.
2 Timotheus_2Tim_55_3_14_Du aber bleibe in dem, was du gelernt hast und dir vertrauet ist, sintemal du weißt, von wem du gelernt hast.
2 Timotheus_2Tim_55_3_15_Und weil du von Kind auf die heilige Schrift weißt, kann dich dieselbe unterweisen zur Seligkeit durch den Glauben an Christum Jesum.
2 Timotheus_2Tim_55_3_16_Denn alle Schrift, von Gott eingegeben, ist nütze zur Lehre, zur Strafe, zur Besserung, zur Züchtigung in der Gerechtigkeit,
2 Timotheus_2Tim_55_3_17_daß ein Mensch Gottes sei vollkommen, zu allem guten Werk geschickt.
2 Timotheus_2Tim_55_4_1_So bezeuge ich nun vor Gott und dem HERRN Jesus Christus, der da zukünftig ist, zu richten die Lebendigen und die Toten mit seiner Erscheinung und mit seinem Reich:
2 Timotheus_2Tim_55_4_2_Predige das Wort, halte an, es sei zu rechter Zeit oder zur Unzeit; strafe, drohe, ermahne mit aller Geduld und Lehre.
2 Timotheus_2Tim_55_4_3_Denn es wird eine Zeit sein, da sie die heilsame Lehre nicht leiden werden; sondern nach ihren eigenen Lüsten werden sie sich selbst Lehrer aufladen, nach dem ihnen die Ohren jucken,
2 Timotheus_2Tim_55_4_4_und werden die Ohren von der Wahrheit wenden und sich zu Fabeln kehren.
2 Timotheus_2Tim_55_4_5_Du aber sei nüchtern allenthalben, sei willig, zu leiden, tue das Werk eines evangelischen Predigers, richte dein Amt redlich aus.
2 Timotheus_2Tim_55_4_6_Denn ich werde schon geopfert, und die Zeit meines Abscheidens ist vorhanden.
2 Timotheus_2Tim_55_4_7_Ich habe einen guten Kampf gekämpft, ich habe den Lauf vollendet, ich habe Glauben gehalten;
2 Timotheus_2Tim_55_4_8_hinfort ist mir beigelegt die Krone der Gerechtigkeit, welche mir der HERR an jenem Tage, der gerechte Richter, geben wird, nicht aber mir allein, sondern auch allen, die seine Erscheinung liebhaben.
2 Timotheus_2Tim_55_4_9_Befleißige dich, daß du bald zu mir kommst.
2 Timotheus_2Tim_55_4_10_Denn Demas hat mich verlassen und hat diese Welt liebgewonnen und ist gen Thessalonich gezogen, Kreszens nach Galatien, Titus nach Dalmatien.
2 Timotheus_2Tim_55_4_11_Lukas allein ist bei mir. Markus nimm zu dir und bringe ihn mit dir; denn er ist mir nützlich zum Dienst.
2 Timotheus_2Tim_55_4_12_Tychikus habe ich gen Ephesus gesandt.
2 Timotheus_2Tim_55_4_13_Den Mantel, den ich zu Troas ließ bei Karpus, bringe mit, wenn du kommst, und die Bücher, sonderlich die Pergamente.
2 Timotheus_2Tim_55_4_14_Alexander, der Schmied, hat mir viel Böses bewiesen; der HERR bezahle ihm nach seinen Werken.
2 Timotheus_2Tim_55_4_15_Vor dem hüte du dich auch; denn er hat unsern Worten sehr widerstanden.
2 Timotheus_2Tim_55_4_16_In meiner ersten Verantwortung stand mir niemand bei, sondern sie verließen mich alle. Es sei ihnen nicht zugerechnet.
2 Timotheus_2Tim_55_4_17_Der HERR aber stand mir bei und stärkte mich, auf daß durch mich die Predigt bestätigt würde und alle Heiden sie hörten; und ich ward erlöst von des Löwen Rachen.
2 Timotheus_2Tim_55_4_18_Der HERR aber wird mich erlösen von allem Übel und mir aushelfen zu seinem himmlischen Reich; welchem sei Ehre von Ewigkeit zu Ewigkeit! Amen.
2 Timotheus_2Tim_55_4_19_Grüße Priska und Aquila und das Haus des Onesiphorus.
2 Timotheus_2Tim_55_4_20_Erastus blieb zu Korinth; Trophimus aber ließ ich zu Milet krank.
2 Timotheus_2Tim_55_4_21_Tue Fleiß, daß du vor dem Winter kommst. Es grüßt dich Eubulus und Pudens und Linus und Klaudia und alle Brüder.
2 Timotheus_2Tim_55_4_22_Der HERR Jesus Christus sei mit deinem Geiste! Die Gnade sei mit euch! Amen.
