1 Korinther_1Kor_46_1_18_Denn das Wort vom Kreuz ist eine Torheit denen, die verloren werden; uns aber, die wir selig werden ist's eine Gotteskraft.
1 Korinther_1Kor_46_1_19_Denn es steht geschrieben: \"Ich will zunichte machen die Weisheit der Weisen, und den Verstand der Verständigen will ich verwerfen.\"
1 Korinther_1Kor_46_1_20_Wo sind die Klugen? Wo sind die Schriftgelehrten? Wo sind die Weltweisen? Hat nicht Gott die Weisheit dieser Welt zur Torheit gemacht?
1 Korinther_1Kor_46_1_21_Denn dieweil die Welt durch ihre Weisheit Gott in seiner Weisheit nicht erkannte, gefiel es Gott wohl, durch törichte Predigt selig zu machen die, so daran glauben.
1 Korinther_1Kor_46_1_22_Sintemal die Juden Zeichen fordern und die Griechen nach Weisheit fragen,
1 Korinther_1Kor_46_1_23_wir aber predigen den gekreuzigten Christus, den Juden ein Ärgernis und den Griechen eine Torheit;
1 Korinther_1Kor_46_1_24_denen aber, die berufen sind, Juden und Griechen, predigen wir Christum, göttliche Kraft und göttliche Weisheit.
1 Korinther_1Kor_46_1_25_Denn die göttliche Torheit ist weiser, als die Menschen sind; und die göttliche Schwachheit ist stärker, als die Menschen sind.
1 Korinther_1Kor_46_1_26_Sehet an, liebe Brüder, eure Berufung: nicht viel Weise nach dem Fleisch, nicht viel Gewaltige, nicht viel Edle sind berufen.
1 Korinther_1Kor_46_1_27_Sondern was töricht ist vor der Welt, das hat Gott erwählt, daß er die Weisen zu Schanden mache; und was schwach ist vor der Welt, das hat Gott erwählt, daß er zu Schanden mache, was stark ist;
1 Korinther_1Kor_46_1_28_und das Unedle vor der Welt und das Verachtete hat Gott erwählt, und das da nichts ist, daß er zunichte mache, was etwas ist,
1 Korinther_1Kor_46_1_29_auf das sich vor ihm kein Fleisch rühme.
1 Korinther_1Kor_46_1_30_Von ihm kommt auch ihr her in Christo Jesu, welcher uns gemacht ist von Gott zur Weisheit und zur Gerechtigkeit und zur Heiligung und zur Erlösung,
1 Korinther_1Kor_46_1_31_auf daß (wie geschrieben steht), \"wer sich rühmt, der rühme sich des HERRN!\"
1 Korinther_1Kor_46_2_1_Und ich, liebe Brüder, da ich zu euch kam, kam ich nicht mit hohen Worten oder hoher Weisheit, euch zu verkündigen die göttliche Predigt.
1 Korinther_1Kor_46_2_2_Denn ich hielt mich nicht dafür, daß ich etwas wüßte unter euch, als allein Jesum Christum, den Gekreuzigten.
1 Korinther_1Kor_46_2_3_Und ich war bei euch mit Schwachheit und mit Furcht und mit großem Zittern;
1 Korinther_1Kor_46_2_4_und mein Wort und meine Predigt war nicht in vernünftigen Reden menschlicher Weisheit, sondern in Beweisung des Geistes und der Kraft,
1 Korinther_1Kor_46_2_5_auf daß euer Glaube bestehe nicht auf Menschenweisheit, sondern auf Gottes Kraft.
1 Korinther_1Kor_46_2_6_Wovon wir aber reden, das ist dennoch Weisheit bei den Vollkommenen; nicht eine Weisheit dieser Welt, auch nicht der Obersten dieser Welt, welche vergehen.
1 Korinther_1Kor_46_2_7_Sondern wir reden von der heimlichen, verborgenen Weisheit Gottes, welche Gott verordnet hat vor der Welt zu unsrer Herrlichkeit,
1 Korinther_1Kor_46_2_8_welche keiner von den Obersten dieser Welt erkannt hat; denn so sie die erkannt hätten, hätten sie den HERRN der Herrlichkeit nicht gekreuzigt.
1 Korinther_1Kor_46_2_9_Sondern wie geschrieben steht: \"Was kein Auge gesehen hat und kein Ohr gehört hat und in keines Menschen Herz gekommen ist, was Gott bereitet hat denen, die ihn lieben.\"
1 Korinther_1Kor_46_2_10_Uns aber hat es Gott offenbart durch seinen Geist; denn der Geist erforscht alle Dinge, auch die Tiefen der Gottheit.
1 Korinther_1Kor_46_2_11_Denn welcher Mensch weiß, was im Menschen ist, als der Geist des Menschen, der in ihm ist? Also auch weiß niemand, was in Gott ist, als der Geist Gottes.
1 Korinther_1Kor_46_2_12_Wir aber haben nicht empfangen den Geist der Welt, sondern den Geist aus Gott, daß wir wissen können, was uns von Gott gegeben ist;
1 Korinther_1Kor_46_2_13_welches wir auch reden, nicht mit Worten, welche menschliche Weisheit lehren kann, sondern mit Worten, die der heilige Geist lehrt, und richten geistliche Sachen geistlich.
1 Korinther_1Kor_46_2_14_Der natürliche Mensch aber vernimmt nichts vom Geist Gottes; es ist ihm eine Torheit, und er kann es nicht erkennen; denn es muß geistlich gerichtet sein.
1 Korinther_1Kor_46_2_15_Der geistliche aber richtet alles, und wird von niemand gerichtet.
1 Korinther_1Kor_46_2_16_Denn \"wer hat des HERRN Sinn erkannt, oder wer will ihn unterweisen?\" Wir aber haben Christi Sinn.
1 Korinther_1Kor_46_3_1_Und ich, liebe Brüder, konnte nicht mit euch reden als mit Geistlichen, sondern als mit Fleischlichen, wie mit jungen Kindern in Christo.
1 Korinther_1Kor_46_3_2_Milch habe ich euch zu trinken gegeben, und nicht Speise; denn ihr konntet noch nicht. Auch könnt ihr jetzt noch nicht,
1 Korinther_1Kor_46_3_3_dieweil ihr noch fleischlich seid. Denn sintemal Eifer und Zank und Zwietracht unter euch sind, seid ihr nicht fleischlich und wandelt nach menschlicher Weise?
1 Korinther_1Kor_46_3_4_Denn so einer sagt ich bin paulisch, der andere aber: Ich bin apollisch, seid ihr nicht fleischlich?
1 Korinther_1Kor_46_3_5_Wer ist nun Paulus? Wer ist Apollos? Diener sind sie, durch welche ihr seid gläubig geworden, und das, wie der HERR einem jeglichen gegeben hat.
1 Korinther_1Kor_46_3_6_Ich habe gepflanzt, Apollos hat begossen; aber Gott hat das Gedeihen gegeben.
1 Korinther_1Kor_46_3_7_So ist nun weder der da pflanzt noch der da begießt, etwas, sondern Gott, der das Gedeihen gibt.
1 Korinther_1Kor_46_3_8_Der aber pflanzt und der da begießt, ist einer wie der andere. Ein jeglicher aber wird seinen Lohn empfangen nach seiner Arbeit.
1 Korinther_1Kor_46_3_9_Denn wir sind Gottes Mitarbeiter; ihr seid Gottes Ackerwerk und Gottes Bau.
1 Korinther_1Kor_46_3_10_Ich nach Gottes Gnade, die mir gegeben ist, habe den Grund gelegt als weiser Baumeister; ein anderer baut darauf. Ein jeglicher aber sehe zu, wie er darauf baue.
1 Korinther_1Kor_46_3_11_Einen anderen Grund kann niemand legen außer dem, der gelegt ist, welcher ist Jesus Christus.
1 Korinther_1Kor_46_3_12_So aber jemand auf diesen Grund baut Gold, Silber, edle Steine, Holz, Heu, Stoppeln,
1 Korinther_1Kor_46_3_13_so wird eines jeglichen Werk offenbar werden: der Tag wird's klar machen. Denn es wird durchs Feuer offenbar werden; und welcherlei eines jeglichen Werk sei, wird das Feuer bewähren.
1 Korinther_1Kor_46_3_14_Wird jemandes Werk bleiben, das er darauf gebaut hat, so wird er Lohn empfangen.
1 Korinther_1Kor_46_3_15_Wird aber jemandes Werk verbrennen, so wird er Schaden leiden; er selbst aber wird selig werden, so doch durchs Feuer.
1 Korinther_1Kor_46_3_16_Wisset ihr nicht, daß ihr Gottes Tempel seid und der Geist Gottes in euch wohnt?
1 Korinther_1Kor_46_3_17_So jemand den Tempel Gottes verderbt, den wird Gott verderben; denn der Tempel Gottes ist heilig, der seid ihr.
1 Korinther_1Kor_46_3_18_Niemand betrüge sich selbst. Welcher sich unter euch dünkt weise zu sein, der werde ein Narr in dieser Welt, daß er möge weise sein.
1 Korinther_1Kor_46_3_19_Denn dieser Welt Weisheit ist Torheit bei Gott. Denn es steht geschrieben: \"Die Weisen erhascht er in ihrer Klugheit.\"
1 Korinther_1Kor_46_3_20_Und abermals: \"Der HERR weiß der Weisen Gedanken, daß sie eitel sind.\"
1 Korinther_1Kor_46_3_21_Darum rühme sich niemand eines Menschen. Es ist alles euer:
1 Korinther_1Kor_46_3_22_es sei Paulus oder Apollos, es sei Kephas oder die Welt, es sei das Leben oder der Tod, es sei das Gegenwärtige oder das Zukünftige, alles ist euer;
1 Korinther_1Kor_46_3_23_ihr aber seid Christi, Christus aber ist Gottes.
1 Korinther_1Kor_46_4_1_Dafür halte uns jedermann: für Christi Diener und Haushalter über Gottes Geheimnisse.
1 Korinther_1Kor_46_4_2_Nun sucht man nicht mehr an den Haushaltern, denn daß sie treu erfunden werden.
1 Korinther_1Kor_46_4_3_Mir aber ist's ein Geringes, daß ich von euch gerichtet werde oder von einem menschlichen Tage; auch richte ich mich selbst nicht.
1 Korinther_1Kor_46_4_4_Denn ich bin mir nichts bewußt, aber darin bin ich nicht gerechtfertigt; der HERR ist's aber, der mich richtet.
1 Korinther_1Kor_46_4_5_Darum richtet nicht vor der Zeit, bis der HERR komme, welcher auch wird ans Licht bringen, was im Finstern verborgen ist, und den Rat der Herzen offenbaren; alsdann wird einem jeglichen von Gott Lob widerfahren.
1 Korinther_1Kor_46_4_6_Solches aber, liebe Brüder, habe ich auf mich und Apollos gedeutet um euretwillen, daß ihr an uns lernet, daß niemand höher von sich halte, denn geschrieben ist, auf daß sich nicht einer wider den andern um jemandes willen aufblase.
1 Korinther_1Kor_46_4_7_Denn wer hat dich vorgezogen? Was hast du aber, daß du nicht empfangen hast? So du es aber empfangen hast, was rühmst du dich denn, als ob du es nicht empfangen hättest?
1 Korinther_1Kor_46_4_8_Ihr seid schon satt geworden, ihr seid schon reich geworden, ihr herrschet ohne uns; und wollte Gott, ihr herrschtet, auf daß auch wir mit euch herrschen möchten!
1 Korinther_1Kor_46_4_9_Ich halte aber dafür, Gott habe uns Apostel für die Allergeringsten dargestellt, als dem Tode übergeben. Denn wir sind ein Schauspiel geworden der Welt und den Engeln und den Menschen.
1 Korinther_1Kor_46_4_10_Wir sind Narren um Christi willen, ihr aber seid klug in Christo; wir schwach, ihr aber seid stark; ihr herrlich, wir aber verachtet.
1 Korinther_1Kor_46_4_11_Bis auf diese Stunde leiden wir Hunger und Durst und sind nackt und werden geschlagen und haben keine gewisse Stätte
1 Korinther_1Kor_46_4_12_und arbeiten und wirken mit unsern eigenen Händen. Man schilt uns, so segnen wir; man verfolgt uns, so dulden wir's; man lästert uns, so flehen wir;
1 Korinther_1Kor_46_4_13_wir sind stets wie ein Fluch der Welt und ein Fegopfer aller Leute.
1 Korinther_1Kor_46_4_14_Nicht schreibe ich solches, daß ich euch beschäme; sondern ich vermahne euch als meine lieben Kinder.
1 Korinther_1Kor_46_4_15_Denn obgleich ihr zehntausend Zuchtmeister hättet in Christo, so habt ihr doch nicht viele Väter; denn ich habe euch gezeugt in Christo Jesu durchs Evangelium.
1 Korinther_1Kor_46_4_16_Darum ermahne ich euch: Seid meine Nachfolger!
1 Korinther_1Kor_46_4_17_Aus derselben Ursache habe ich auch Timotheus zu euch gesandt, welcher ist mein lieber und getreuer Sohn in dem HERRN, daß er euch erinnere meiner Wege, die in Christo sind, gleichwie ich an allen Enden in allen Gemeinden lehre.
1 Korinther_1Kor_46_4_18_Es blähen sich etliche auf, als würde ich nicht zu euch kommen.
1 Korinther_1Kor_46_4_19_Ich werde aber gar bald zu euch kommen, so der HERR will, und kennen lernen nicht die Worte der Aufgeblasenen, sondern die Kraft.
1 Korinther_1Kor_46_4_20_Denn das Reich Gottes steht nicht in Worten, sondern in Kraft.
1 Korinther_1Kor_46_4_21_Was wollt ihr? Soll ich mit der Rute zu euch kommen oder mit Liebe und sanftmütigem Geist?
1 Korinther_1Kor_46_5_1_Es geht eine gemeine Rede, daß Hurerei unter euch ist, und eine solche Hurerei, davon auch die Heiden nicht zu sagen wissen: daß einer seines Vaters Weib habe.
1 Korinther_1Kor_46_5_2_Und ihr seid aufgeblasen und habt nicht vielmehr Leid getragen, auf daß, der das Werk getan hat, von euch getan würde?
1 Korinther_1Kor_46_5_3_Ich zwar, der ich mit dem Leibe nicht da bin, doch mit dem Geist gegenwärtig, habe schon, als sei ich gegenwärtig, beschlossen über den, der solches getan hat:
1 Korinther_1Kor_46_5_4_in dem Namen unsers HERRN Jesu Christi, in eurer Versammlung mit meinem Geist und mit der Kraft unsers HERRN Jesu Christi,
1 Korinther_1Kor_46_5_5_ihn zu übergeben dem Satan zum Verderben des Fleisches, auf daß der Geist selig werde am Tage des HERRN Jesu.
1 Korinther_1Kor_46_5_6_Euer Ruhm ist nicht fein. Wisset ihr nicht, daß ein wenig Sauerteig den ganzen Teig versäuert?
1 Korinther_1Kor_46_5_7_Darum feget den alten Sauerteig aus, auf daß ihr ein neuer Teig seid, gleichwie ihr ungesäuert seid. Denn wir haben auch ein Osterlamm, das ist Christus, für uns geopfert.
1 Korinther_1Kor_46_5_8_Darum lasset uns Ostern halten nicht im alten Sauerteig, auch nicht im Sauerteig der Bosheit und Schalkheit, sondern im Süßteig der Lauterkeit und der Wahrheit.
1 Korinther_1Kor_46_5_9_Ich habe euch geschrieben in dem Briefe, daß ihr nichts sollt zu schaffen haben mit den Hurern.
1 Korinther_1Kor_46_5_10_Das meine ich gar nicht von den Hurern in dieser Welt oder von den Geizigen oder von den Räubern oder von den Abgöttischen; sonst müßtet ihr die Welt räumen.
1 Korinther_1Kor_46_5_11_Nun aber habe ich euch geschrieben, ihr sollt nichts mit ihnen zu schaffen haben, so jemand sich läßt einen Bruder nennen, und ist ein Hurer oder ein Geiziger oder ein Abgöttischer oder ein Lästerer oder ein Trunkenbold oder ein Räuber; mit dem sollt ihr auch nicht essen.
1 Korinther_1Kor_46_5_12_Denn was gehen mich die draußen an, daß ich sie sollte richten? Richtet ihr nicht, die drinnen sind?
1 Korinther_1Kor_46_5_13_Gott aber wird, die draußen sind, richten. Tut euch von selbst hinaus, wer da böse ist.
1 Korinther_1Kor_46_6_1_Wie darf jemand unter euch, so er einen Handel hat mit einem andern, hadern vor den Ungerechten und nicht vor den Heiligen?
1 Korinther_1Kor_46_6_2_Wißt ihr nicht, daß die Heiligen die Welt richten werden? So nun die Welt von euch soll gerichtet werden, seid ihr denn nicht gut genug, geringe Sachen zu richten?
1 Korinther_1Kor_46_6_3_Wisset ihr nicht, daß wir über die Engel richten werden? Wie viel mehr über die zeitlichen Güter.
1 Korinther_1Kor_46_6_4_Ihr aber, wenn ihr über zeitlichen Gütern Sachen habt, so nehmt ihr die, so bei der Gemeinde verachtet sind, und setzet sie zu Richtern.
1 Korinther_1Kor_46_6_5_Euch zur Schande muß ich das sagen: Ist so gar kein Weiser unter euch, auch nicht einer, der da könnte richten zwischen Bruder und Bruder?
1 Korinther_1Kor_46_6_6_sondern ein Bruder hadert mit dem andern, dazu vor den Ungläubigen.
1 Korinther_1Kor_46_6_7_Es ist schon ein Fehl unter euch, daß ihr miteinander rechtet. Warum laßt ihr euch nicht lieber Unrecht tun? warum laßt ihr euch nicht lieber übervorteilen?
1 Korinther_1Kor_46_6_8_Sondern ihr tut Unrecht und übervorteilt, und solches an den Brüdern!
1 Korinther_1Kor_46_6_9_Wisset ihr nicht, daß die Ungerechten das Reich Gottes nicht ererben werden? Lasset euch nicht verführen! Weder die Hurer noch die Abgöttischen noch die Ehebrecher noch die Weichlinge noch die Knabenschänder
1 Korinther_1Kor_46_6_10_noch die Diebe noch die Geizigen noch die Trunkenbolde noch die Lästerer noch die Räuber werden das Reich Gottes ererben.
1 Korinther_1Kor_46_6_11_Und solche sind euer etliche gewesen; aber ihr seid abgewaschen, ihr seid geheiligt, ihr seid gerecht geworden durch den Namen des HERRN Jesu und durch den Geist unsers Gottes.
1 Korinther_1Kor_46_6_12_Ich habe alles Macht; es frommt aber nicht alles. Ich habe alles Macht; es soll mich aber nichts gefangen nehmen.
1 Korinther_1Kor_46_6_13_Die Speise dem Bauche und der Bauch der Speise; aber Gott wird diesen und jene zunichte machen. Der Leib aber nicht der Hurerei, sondern dem HERRN, und der HERR dem Leibe.
1 Korinther_1Kor_46_6_14_Gott aber hat den HERRN auferweckt und wird uns auch auferwecken durch seine Kraft.
1 Korinther_1Kor_46_6_15_Wisset ihr nicht, daß eure Leiber Christi Glieder sind? Sollte ich nun die Glieder Christi nehmen und Hurenglieder daraus machen? Das sei ferne!
1 Korinther_1Kor_46_6_16_Oder wisset ihr nicht, daß, wer an der Hure hangt, der ist ein Leib mit ihr? Denn \"es werden\", spricht er, \"die zwei ein Fleisch sein.\"
1 Korinther_1Kor_46_6_17_Wer aber dem HERRN anhangt, der ist ein Geist mit ihm.
1 Korinther_1Kor_46_6_18_Fliehet der Hurerei! Alle Sünden, die der Mensch tut, sind außer seinem Leibe; wer aber hurt, der sündigt an seinem eigenen Leibe.
1 Korinther_1Kor_46_6_19_Oder wisset ihr nicht, daß euer Leib ein Tempel des heiligen Geistes ist, welchen ihr habt von Gott, und seid nicht euer selbst.
1 Korinther_1Kor_46_6_20_Denn ihr seid teuer erkauft; darum so preist Gott an eurem Leibe und in eurem Geiste, welche sind Gottes.
1 Korinther_1Kor_46_7_1_Wovon ihr aber mir geschrieben habt, darauf antworte ich: Es ist dem Menschen gut, daß er kein Weib berühre.
1 Korinther_1Kor_46_7_2_Aber um der Hurerei willen habe ein jeglicher sein eigen Weib, und eine jegliche habe ihren eigenen Mann.
1 Korinther_1Kor_46_7_3_Der Mann leiste dem Weib die schuldige Freundschaft, desgleichen das Weib dem Manne.
1 Korinther_1Kor_46_7_4_Das Weib ist ihres Leibes nicht mächtig, sondern der Mann. Desgleichen der Mann ist seines Leibes nicht mächtig, sondern das Weib.
1 Korinther_1Kor_46_7_5_Entziehe sich nicht eins dem andern, es sei denn aus beider Bewilligung eine Zeitlang, daß ihr zum Fasten und Beten Muße habt; und kommt wiederum zusammen, auf daß euch der Satan nicht versuche um eurer Unkeuschheit willen.
1 Korinther_1Kor_46_7_6_Solches sage ich aber aus Vergunst und nicht aus Gebot.
1 Korinther_1Kor_46_7_7_Ich wollte aber lieber, alle Menschen wären, wie ich bin; aber ein jeglicher hat seine eigene Gabe von Gott, der eine so, der andere so.
1 Korinther_1Kor_46_7_8_Ich sage zwar den Ledigen und Witwen: Es ist ihnen gut, wenn sie auch bleiben wie ich.
1 Korinther_1Kor_46_7_9_So sie aber sich nicht mögen enthalten, so laß sie freien; es ist besser freien denn Brunst leiden.
1 Korinther_1Kor_46_7_10_Den Ehelichen aber gebiete nicht ich, sondern der HERR, daß sich das Weib nicht scheide von dem Manne;
1 Korinther_1Kor_46_7_11_so sie sich aber scheidet, daß sie ohne Ehe bleibe oder sich mit dem Manne versöhne; und daß der Mann das Weib nicht von sich lasse.
1 Korinther_1Kor_46_7_12_Den andern aber sage ich, nicht der HERR: So ein Bruder ein ungläubiges Weib hat, und sie läßt es sich gefallen, bei ihm zu wohnen, der scheide sich nicht von ihr.
1 Korinther_1Kor_46_7_13_Und so ein Weib einen ungläubigen Mann hat, und er läßt es sich gefallen, bei ihr zu wohnen, die scheide sich nicht von ihm.
1 Korinther_1Kor_46_7_14_Denn der ungläubige Mann ist geheiligt durchs Weib, und das ungläubige Weib ist geheiligt durch den Mann. Sonst wären eure Kinder unrein; nun aber sind sie heilig.
1 Korinther_1Kor_46_7_15_So aber der Ungläubige sich scheidet, so laß ihn scheiden. Es ist der Bruder oder die Schwester nicht gefangen in solchen Fällen. Im Frieden aber hat uns Gott berufen.
1 Korinther_1Kor_46_7_16_Denn was weißt du, Weib, ob du den Mann wirst selig machen? Oder du, Mann, was weißt du, ob du das Weib wirst selig machen?
1 Korinther_1Kor_46_7_17_Doch wie einem jeglichen Gott hat ausgeteilt, wie einen jeglichen der HERR berufen hat, also wandle er. Und also schaffe ich's in allen Gemeinden.
1 Korinther_1Kor_46_7_18_Ist jemand beschnitten berufen, der halte an der Beschneidung. Ist jemand unbeschnitten berufen, der lasse sich nicht beschneiden.
1 Korinther_1Kor_46_7_19_Beschnitten sein ist nichts, und unbeschnitten sein ist nichts, sondern Gottes Gebote halten.
1 Korinther_1Kor_46_7_20_Ein jeglicher bleibe in dem Beruf, darin er berufen ist.
1 Korinther_1Kor_46_7_21_Bist du als Knecht berufen, sorge dich nicht; doch, kannst du frei werden, so brauche es viel lieber.
1 Korinther_1Kor_46_7_22_Denn wer als Knecht berufen ist in dem HERRN, der ist ein Freigelassener des HERRN; desgleichen, wer als Freier berufen ist, der ist ein Knecht Christi.
1 Korinther_1Kor_46_7_23_Ihr seid teuer erkauft; werdet nicht der Menschen Knechte.
1 Korinther_1Kor_46_7_24_Ein jeglicher, liebe Brüder, worin er berufen ist, darin bleibe er bei Gott.
1 Korinther_1Kor_46_7_25_Von den Jungfrauen aber habe ich kein Gebot des HERRN; ich sage aber meine Meinung, als der ich Barmherzigkeit erlangt habe vom HERRN, treu zu sein.
1 Korinther_1Kor_46_7_26_So meine ich nun, solches sei gut um der gegenwärtigen Not willen, es sei dem Menschen gut, also zu sein.
1 Korinther_1Kor_46_7_27_Bist du an ein Weib gebunden, so suche nicht los zu werden; bist du los vom Weibe, so suche kein Weib.
1 Korinther_1Kor_46_7_28_So du aber freist, sündigst du nicht; und so eine Jungfrau freit, sündigt sie nicht. Doch werden solche leibliche Trübsal haben; ich verschonte euch aber gern.
1 Korinther_1Kor_46_7_29_Das sage ich aber, liebe Brüder: Die Zeit ist kurz. Weiter ist das die Meinung: Die da Weiber haben, daß sie seien, als hätten sie keine; und die da weinten, als weinten sie nicht;
1 Korinther_1Kor_46_7_30_und die sich freuen, als freuten sie sich nicht; und die da kaufen, als besäßen sie es nicht;
1 Korinther_1Kor_46_7_31_und die diese Welt gebrauchen, daß sie dieselbe nicht mißbrauchen. Denn das Wesen dieser Welt vergeht.
1 Korinther_1Kor_46_7_32_Ich wollte aber, daß ihr ohne Sorge wäret. Wer ledig ist, der sorgt, was dem HERRN angehört, wie er dem HERRN gefalle;
1 Korinther_1Kor_46_7_33_wer aber freit, der sorgt, was der Welt angehört, wie er dem Weibe gefalle. Es ist ein Unterschied zwischen einem Weibe und einer Jungfrau:
1 Korinther_1Kor_46_7_34_welche nicht freit, die sorgt, was dem HERRN angehört, daß sie heilig sei am Leib und auch am Geist; die aber freit, die sorgt, was der Welt angehört, wie sie dem Manne gefalle.
1 Korinther_1Kor_46_7_35_Solches aber sage ich zu eurem Nutzen; nicht, daß ich euch einen Strick um den Hals werfe, sondern dazu, daß es fein zugehe und ihr stets ungehindert dem HERRN dienen könntet.
1 Korinther_1Kor_46_7_36_So aber jemand sich läßt dünken, es wolle sich nicht schicken mit seiner Jungfrau, weil sie eben wohl mannbar ist, und es will nichts anders sein, so tue er, was er will; er sündigt nicht, er lasse sie freien.
1 Korinther_1Kor_46_7_37_Wenn einer aber sich fest vornimmt, weil er ungezwungen ist und seinen freien Willen hat, und beschließt solches in seinem Herzen, seine Jungfrau also bleiben zu lassen, der tut wohl.
1 Korinther_1Kor_46_7_38_Demnach, welcher verheiratet, der tut wohl; welcher aber nicht verheiratet, der tut besser.
1 Korinther_1Kor_46_7_39_Ein Weib ist gebunden durch das Gesetz, solange ihr Mann lebt; so aber ihr Mann entschläft, ist sie frei, zu heiraten, wen sie will, nur, daß es im HERRN geschehe.
1 Korinther_1Kor_46_7_40_Seliger ist sie aber, wo sie also bleibt, nach meiner Meinung. Ich halte aber dafür, ich habe auch den Geist Gottes.
1 Korinther_1Kor_46_8_1_Von dem Götzenopfer aber wissen wir; denn wir haben alle das Wissen. Das Wissen bläst auf, aber die Liebe bessert.
1 Korinther_1Kor_46_8_2_So aber jemand sich dünken läßt, er wisse etwas, der weiß noch nichts, wie er wissen soll.
1 Korinther_1Kor_46_8_3_So aber jemand Gott liebt, der ist von ihm erkannt.
1 Korinther_1Kor_46_8_4_So wissen wir nun von der Speise des Götzenopfers, daß ein Götze nichts in der Welt sei und daß kein andrer Gott sei als der eine.
1 Korinther_1Kor_46_8_5_Und wiewohl welche sind, die Götter genannt werden, es sei im Himmel oder auf Erden (sintemal es sind viele Götter und Herren),
1 Korinther_1Kor_46_8_6_so haben wir doch nur einen Gott, den Vater, von welchem alle Dinge sind und wir zu ihm; und einen HERRN, Jesus Christus, durch welchen alle Dinge sind und wir durch ihn.
1 Korinther_1Kor_46_8_7_Es hat aber nicht jedermann das Wissen. Denn etliche machen sich noch ein Gewissen über dem Götzen und essen's für Götzenopfer; damit wird ihr Gewissen, weil es so schwach ist, befleckt.
1 Korinther_1Kor_46_8_8_Aber die Speise fördert uns vor Gott nicht: essen wir, so werden wir darum nicht besser sein; essen wir nicht, so werden wir darum nicht weniger sein.
1 Korinther_1Kor_46_8_9_Sehet aber zu, daß diese eure Freiheit nicht gerate zum Anstoß der Schwachen!
1 Korinther_1Kor_46_8_10_Denn so dich, der du die Erkenntnis hast, jemand sähe zu Tische sitzen im Götzenhause, wird nicht sein Gewissen, obwohl er schwach ist, ermutigt, das Götzenopfer zu essen?
1 Korinther_1Kor_46_8_11_Und also wird über deiner Erkenntnis der schwache Bruder umkommen, um des willen doch Christus gestorben ist.
1 Korinther_1Kor_46_8_12_Wenn ihr aber also sündigt an den Brüdern, und schlagt ihr schwaches Gewissen, so sündigt ihr an Christo.
1 Korinther_1Kor_46_8_13_Darum, so die Speise meinen Bruder ärgert, wollt ich nimmermehr Fleisch essen, auf daß ich meinen Bruder nicht ärgere.
1 Korinther_1Kor_46_9_1_Bin ich nicht ein Apostel? Bin ich nicht frei? Habe ich nicht unsern HERRN Jesus Christus gesehen? Seid ihr nicht mein Werk in dem HERRN?
1 Korinther_1Kor_46_9_2_Bin ich andern nicht ein Apostel, so bin ich doch euer Apostel; denn das Siegel meines Apostelamts seid ihr in dem HERRN.
